"","単語","品詞名","文字数","出現数"
"5120","chance","NN",6,14
"5121","of","IN",2,14
"5122","being","VBG",5,14
"5123","here","RB",4,14
"5124","tonight","RB",7,14
"5125","not","RB",3,14
"5126","a","DT",1,14
"5127","chance","NN",6,14
"5128","the","DT",3,14
"5129","same","JJ",4,14
"5130","people","NNS",6,14
"5131","we","PP",2,14
"5132","love","VBP",4,14
"5133","defeating","VBG",9,14
"5134","those","DT",5,14
"5135","people","NNS",6,14
"5136","don","VBP",3,14
"5137","we","PP",2,14
"5138","love","VBP",4,14
"5139","it","PP",2,14
"5140","no","RB",2,14
"5141","longer","RBR",6,14
"5142","can","MD",3,14
"5143","we","PP",2,14
"5144","rely","VB",4,14
"5145","on","IN",2,14
"5146","those","DT",5,14
"5147","same","JJ",4,14
"5148","people","NNS",6,14
"5149","in","IN",2,14
"5150","the","DT",3,14
"5151","media","NNS",5,14
"5152","and","CC",3,14
"5153","politics","NNS",8,14
"5154","who","WP",3,14
"5155","will","MD",4,14
"5156","say","VB",3,14
"5157","anything","NN",8,14
"5158","to","TO",2,14
"5159","keep","VB",4,14
"5160","our","PP$",3,14
"5161","rigged","VBN",6,14
"5162","system","NN",6,14
"5163","in","IN",2,14
"5164","place","NN",5,14
"5165","instead","RB",7,14
"5166","we","PP",2,14
"5167","must","MD",4,14
"5168","choose","VB",6,14
"5169","to","TO",2,14
"5170","believe","VB",7,14
"5171","in","IN",2,14
"5172","america","NN",7,14
"5173","history","NN",7,14
"5174","is","VBZ",2,14
"5175","watching","VBG",8,14
"5176","us","PP",2,14
"5177","now","RB",3,14
"5178","we","PP",2,14
"5179","don","VBP",3,14
"5180","t","NN",1,14
"5181","have","VBP",4,14
"5182","much","JJ",4,14
"5183","time","NN",4,14
"5184","but","CC",3,14
"5185","history","NN",7,14
"5186","is","VBZ",2,14
"5187","watching","VBG",8,14
"5188","it","PP",2,14
"5189","s","NNS",1,14
"5190","waiting","VBG",7,14
"5191","to","TO",2,14
"5192","see","VB",3,14
"5193","if","IN",2,14
"5194","we","PP",2,14
"5195","will","MD",4,14
"5196","rise","VB",4,14
"5197","to","TO",2,14
"5198","the","DT",3,14
"5199","occasion","NN",8,14
"5200","and","CC",3,14
"5201","if","IN",2,14
"5202","we","PP",2,14
"5203","will","MD",4,14
"5204","show","VB",4,14
"5205","the","DT",3,14
"5206","whole","JJ",5,14
"5207","world","NN",5,14
"5208","that","IN",4,14
"5209","america","NN",7,14
"5210","is","VBZ",2,14
"5211","still","RB",5,14
"5212","free","JJ",4,14
"5213","and","CC",3,14
"5214","independent","JJ",11,14
"5215","and","CC",3,14
"5216","strong","JJ",6,14
"5217","i","NNS",1,14
"5218","asking","VBG",6,14
"5219","for","IN",3,14
"5220","your","PP$",4,14
"5221","support","NN",7,14
"5222","tonight","RB",7,14
"5223","so","RB",2,14
"5224","that","IN",4,14
"5225","i","NP",1,14
"5226","can","MD",3,14
"5227","be","VB",2,14
"5228","your","PP$",4,14
"5229","champion","NN",8,14
"5230","in","IN",2,14
"5231","the","DT",3,14
"5232","white","JJ",5,14
"5233","house","NN",5,14
"5234","and","CC",3,14
"5235","i","NP",1,14
"5236","will","MD",4,14
"5237","be","VB",2,14
"5238","your","PP$",4,14
"5239","champion","NN",8,14
"5240","my","PP$",2,14
"5241","opponent","NN",8,14
"5242","asks","VBZ",4,14
"5243","her","PP$",3,14
"5244","supporters","NNS",10,14
"5245","to","TO",2,14
"5246","recite","VB",6,14
"5247","a","DT",1,14
"5248","three","CD",5,14
"5249","word","NN",4,14
"5250","loyalty","NN",7,14
"5251","pledge","NN",6,14
"5252","it","PP",2,14
"5253","reads","VBZ",5,14
"5254",":","SENT",1,14
"5255","i","NP",1,15
"5256","m","NN",1,15
"5257","with","IN",4,15
"5258","her","PP$",3,15
"5259","i","FW",1,15
"5260","choose","VBP",6,15
"5261","to","TO",2,15
"5262","recite","VB",6,15
"5263","a","DT",1,15
"5264","different","JJ",9,15
"5265","pledge","NN",6,15
"5266","my","PP$",2,15
"5267","pledge","NN",6,15
"5268","reads","VBZ",5,15
"5269",":","SENT",1,15
"5270","i","NP",1,16
"5271","m","NN",1,16
"5272","with","IN",4,16
"5273","you","PP",3,16
"5274","–",":",1,16
"5275","the","DT",3,16
"5276","american","JJ",8,16
"5277","people","NNS",6,16
"5278","i","NN",1,16
"5279","am","VBP",2,16
"5280","your","PP$",4,16
"5281","voice","NN",5,16
"5282","so","RB",2,16
"5283","to","TO",2,16
"5284","every","DT",5,16
"5285","parent","NN",6,16
"5286","who","WP",3,16
"5287","dreams","VBZ",6,16
"5288","for","IN",3,16
"5289","their","PP$",5,16
"5290","child","NN",5,16
"5291","and","CC",3,16
"5292","every","DT",5,16
"5293","child","NN",5,16
"5294","who","WP",3,16
"5295","dreams","VBZ",6,16
"5296","for","IN",3,16
"5297","their","PP$",5,16
"5298","future","JJ",6,16
"5299","i","NNS",1,16
"5300","say","VBP",3,16
"5301","these","DT",5,16
"5302","words","NNS",5,16
"5303","to","TO",2,16
"5304","you","PP",3,16
"5305","tonight","RB",7,16
"5306",":","SENT",1,16
"5307","i","NNS",1,17
"5308","am","VBP",2,17
"5309","with","IN",4,17
"5310","you","PP",3,17
"5311","i","NP",1,17
"5312","will","MD",4,17
"5313","fight","VB",5,17
"5314","for","IN",3,17
"5315","you","PP",3,17
"5316","and","CC",3,17
"5317","i","NP",1,17
"5318","will","MD",4,17
"5319","win","VB",3,17
"5320","for","IN",3,17
"5321","you","PP",3,17
"5322","to","TO",2,17
"5323","all","DT",3,17
"5324","americans","NNS",9,17
"5325","tonight","NN",7,17
"5326","in","IN",2,17
"5327","all","DT",3,17
"5328","of","IN",2,17
"5329","our","PP$",3,17
"5330","cities","NNS",6,17
"5331","and","CC",3,17
"5332","in","IN",2,17
"5333","all","DT",3,17
"5334","of","IN",2,17
"5335","our","PP$",3,17
"5336","towns","NNS",5,17
"5337","i","NNS",1,17
"5338","make","VBP",4,17
"5339","this","DT",4,17
"5340","promise","NN",7,17
"5341",":","SENT",1,17
"5342","we","PP",2,17
"5343","will","MD",4,17
"5344","make","VB",4,17
"5345","america","NN",7,17
"5346","strong","RB",6,17
"5347","again","RB",5,17
"5348","we","PP",2,17
"5349","will","MD",4,17
"5350","make","VB",4,17
"5351","america","NN",7,17
"5352","proud","RB",5,17
"5353","again","RB",5,17
"5354","we","PP",2,17
"5355","will","MD",4,17
"5356","make","VB",4,17
"5357","america","NN",7,17
"5358","safe","JJ",4,17
"5359","again","RB",5,17
"5360","and","CC",3,17
"5361","we","PP",2,17
"5362","will","MD",4,17
"5363","make","VB",4,17
"5364","america","NN",7,17
"5365","great","JJ",5,17
"5366","again","RB",5,17
"5367","god","NN",3,17
"5368","bless","VB",5,17
"5369","you","PP",3,17
"5370","and","CC",3,17
"5371","good","JJ",4,17
"5372","night","NN",5,17
"5373","i","NNS",1,17
"5374","love","VBP",4,17
"5375","you","PP",3,17
